index,temperatura
0,7.72768
1,8.936
2,16.9632
3,21.2741
4,26.0497
5,29.3811
6,29.2391
7,27.9718
8,25.2887
9,21.2279
10,15.7539
11,10.917
12,9.90868
13,11.2238
14,17.3237
15,22.1011
16,26.7454
17,28.6774
18,29.3654
19,28.2741
20,25.1602
21,20.8884
22,15.2654
23,9.94845
24,7.69502
25,10.009
26,13.2206
27,19.5796
28,25.6285
29,29.7751
30,29.0659
31,27.9325
32,26.0494
33,21.3515
34,14.0782
35,9.19253
36,6.93021
37,11.3519
38,15.2716
39,21.871
40,26.278
41,29.2731
42,28.8224
43,27.9196
44,25.3069
45,20.3797
46,15.4972
47,10.7429
48,6.75049
49,6.70157
50,12.538
51,19.8944
52,27.2105
53,29.3196
54,29.3462
55,28.2935
56,25.5066
57,21.4719
58,16.119
59,10.2265
60,6.99888
61,8.33483
62,14.2171
63,20.3203
64,27.1914
65,28.9734
66,29.352
67,28.2059
68,24.9951
69,21.3343
70,16.2258
71,11.5644
72,10.438
73,9.12774
74,14.2894
75,20.6502
76,24.6617
77,28.011
78,29.5999
79,27.2584
80,24.9491
81,20.1053
82,15.4206
83,9.60512
84,9.16938
85,10.4964
86,15.0003
87,21.5965
88,25.7166
89,29.3539
90,28.4189
91,26.8204
92,24.2037
93,19.7193
94,14.6582
95,9.50828
96,7.03193
97,9.29564
98,15.7865
99,20.9503
100,25.5858
101,29.0509
102,27.9125
103,27.2877
104,23.9227
105,20.2239
106,16.2276
107,9.69758
108,8.28281
109,10.7145
110,15.0186
111,20.0475
112,26.2383
113,28.9664
114,28.0875
115,27.3745
116,25.0666
117,20.1877
118,14.1164
119,8.60299
120,8.35633
121,10.6605
122,13.8202
123,20.689
124,26.6186
125,29.2712
126,29.1161
127,27.9389
128,25.5788
129,20.7565
130,13.1283
131,9.73885
132,9.34208
133,11.6986
134,15.1625
135,21.7373
136,26.375
137,29.8667
138,29.4885
139,27.3773
140,24.1663
141,20.8547
142,14.0833
143,9.87688
144,9.56291
145,9.79157
146,13.3825
147,21.4796
148,25.9573
149,28.7924
150,28.5364
151,27.2439
152,24.5046
153,20.8197
154,14.4341
155,9.88549
156,10.5031
157,9.37876
158,14.7735
159,21.1517
160,26.6905
161,29.6573
162,28.671
163,27.6078
164,25.8722
165,19.9983
166,15.5218
167,8.85739
168,8.32678
169,9.02594
170,16.8911
171,21.155
172,27.7985
173,29.766
174,29.4356
175,28.5276
176,26.587
177,21.7021
178,15.5621
179,10.1948
180,9.95363
181,9.29735
182,17.6636
183,22.1382
184,25.5462
185,29.0615
186,28.9225
187,27.7522
188,25.0285
189,20.3183
190,12.6042
191,9.42256
192,9.72695
193,12.1566
194,15.5658
195,19.8269
196,24.7684
197,28.7806
198,28.5988
199,27.0211
200,24.2356
201,19.3879
202,13.0002
203,9.5386
204,7.58665
205,10.6784
206,14.9643
207,19.3156
208,27.1895
209,28.7607
210,29.3498
211,28.2618
212,24.6355
213,20.5344
214,14.5055
215,8.81664
216,7.77159
217,9.32812
218,15.4089
219,20.8591
220,25.8169
221,29.7151
222,29.0787
223,27.4257
224,24.1693
225,20.2582
226,14.2264
227,9.26809
228,8.63298
229,8.97622
230,15.5838
231,20.1605
232,23.7542
233,28.0569
234,28.9401
235,27.3003
236,25.7006
237,21.495
238,15.2376
239,9.10705
240,8.85667
241,9.73737
242,17.4293
243,23.2014
244,26.8129
245,29.2158
246,29.3536
247,27.0996
248,24.8829
249,20.0726
250,14.991
251,11.0271
252,8.52109
253,11.1049
254,16.5204
255,22.0116
256,25.7362
257,28.8851
258,29.5393
259,27.966
260,24.9959
261,20.0123
262,14.7231
263,10.3632
264,8.44368
265,9.77555
266,16.3721
267,21.6004
268,25.1684
269,29.537
270,28.5296
271,27.1817
272,24.4411
273,19.8052
274,13.7708
275,9.23425
276,7.90866
277,10.4678
278,17.1981
279,21.6474
280,23.7969
281,29.3877
282,29.7142
283,27.766
284,24.1265
285,20.2729
286,14.0058
287,10.1345
288,7.01882
289,8.05247
290,17.076
291,23.2879
292,26.0975
293,28.6138
294,28.5526
295,27.719
296,25.4232
297,21.4559
298,14.023
299,10.3019
300,9.18545
301,12.4607
302,15.2092
303,19.1603
304,24.6877
305,29.429
306,29.552
307,28.0936
308,24.8684
309,20.1619
310,12.5964
311,10.0698
312,7.01288
313,8.92672
314,14.5618
315,20.8602
316,25.4843
317,28.8465
318,28.9607
319,27.3294
320,24.9367
321,21.3324
322,14.803
323,10.6933
324,8.09961
325,10.8143
326,15.6366
327,21.8333
328,27.0178
329,29.1673
330,29.0433
331,27.6165
332,24.443
333,21.1053
334,15.1728
335,9.38718
336,7.25885
337,8.90064
338,17.6433
339,22.6193
340,26.4412
341,29.09
342,28.3686
343,26.8937
344,25.3313
345,20.0875
346,15.0247
347,7.61744
348,6.49648
349,9.42237
350,15.9683
351,20.3948
352,26.0374
353,28.9044
354,28.2107
355,27.3902
356,25.1193
357,20.7713
358,14.7973
359,9.75092
360,9.59812
361,7.96542
362,15.8276
363,22.7935
364,25.5731
365,28.444
366,28.0122
367,28.762
368,25.2875
369,20.8407
370,14.8979
371,10.4747
372,10.2049
373,10.8699
374,16.603
375,22.8721
376,25.0947
377,29.0959
378,28.9709
379,26.978
380,25.8022
381,20.5029
382,15.1777
383,9.0796
384,6.96584
385,11.0385
386,15.3429
387,19.9956
388,25.7179
389,29.3964
390,29.2275
391,26.5425
392,24.4015
393,20.5593
394,15.5051
395,11.6414
396,6.22931
397,13.0946
398,15.1478
399,21.5973
400,24.6452
401,29.2119
402,28.9992
403,27.9458
404,25.6604
405,20.0248
406,14.9063
407,11.3128
408,6.6209
409,10.9282
410,16.2138
411,18.777
412,25.2229
413,28.2725
414,28.4659
415,27.2477
416,24.8055
417,19.8651
418,15.0273
419,10.0699
420,7.20295
421,11.5836
422,14.3037
423,20.7998
424,28.4465
425,28.6827
426,28.51
427,27.788
428,25.7855
429,21.4206
430,14.3463
431,9.68323
432,7.69728
433,10.9572
434,14.5725
435,20.092
436,26.2653
437,29.6215
438,28.6578
439,28.1379
440,25.2788
441,19.5614
442,14.5102
443,8.49138
444,7.64421
445,9.40673
446,15.7825
447,22.0969
448,28.2997
449,28.4752
450,29.0276
451,28.1275
452,25.2984
453,20.8295
454,13.4783
455,10.133
456,9.17465
457,10.3768
458,13.2136
459,19.1503
460,25.897
461,29.2542
462,28.8703
463,28.0987
464,26.3639
465,21.2804
466,15.4489
467,11.909
468,9.98493
469,11.6089
470,14.61
471,20.5647
472,26.5984
473,29.2994
474,29.6485
475,27.0486
476,24.9045
477,21.6449
478,16.265
479,10.5001
480,8.36705
481,12.4462
482,17.9988
483,23.2831
484,27.4563
485,29.4035
486,28.9097
487,28.6478
488,24.9377
489,23.3141
490,15.7322
491,11.3193
492,8.14011
493,10.4589
494,17.4324
495,23.0039
496,26.3929
497,29.0857
498,28.5125
499,27.1215
500,24.8394
501,21.0519
502,16.6865
503,9.3286
504,7.74994
505,11.2294
506,16.3537
507,20.5152
508,25.511
509,28.5611
510,28.5903
511,27.6381
512,25.6657
513,20.565
514,15.4663
515,12.1435
516,8.60892
517,9.85891
518,16.1931
519,21.4394
520,26.6978
521,29.2609
522,29.3945
523,27.3187
524,24.2629
525,20.2588
526,15.5398
527,9.20158
528,6.76212
529,9.71662
530,16.1434
531,20.1679
532,25.6208
533,29.0594
534,28.4821
535,27.8279
536,25.589
537,20.5964
538,15.4704
539,9.25073
540,8.8577
541,12.1947
542,15.6397
543,24.7555
544,27.6181
545,29.826
546,29.4493
547,27.9567
548,25.4033
549,22.3678
550,13.6908
551,8.05579
552,8.20268
553,10.8427
554,17.2128
555,22.785
556,26.9956
557,29.6508
558,29.2969
559,28.7425
560,25.9524
561,20.499
562,17.0484
563,10.2341
564,8.91023
565,10.3608
566,15.5986
567,22.4834
568,27.5979
569,28.4181
570,29.2039
571,27.5069
572,25.4886
573,21.307
574,13.8187
575,10.2194
576,8.64658
577,10.2045
578,16.167
579,22.7572
580,27.8123
581,27.6135
582,29.0738
583,27.1366
584,26.273
585,19.4857
586,12.9907
587,9.8119
588,8.39886
589,7.83502
590,14.5453
591,19.4117
592,26.0093
593,28.9187
594,28.8672
595,27.3896
596,24.1737
597,20.2951
598,13.4808
599,7.55997
600,8.342
601,9.60423
602,15.1646
603,19.3428
604,25.4909
605,27.8683
606,28.7649
607,27.4909
608,25.9301
609,23.1378
610,15.8826
611,11.5474
612,8.80908
613,12.0162
614,15.6622
615,22.7377
616,26.3735
617,29.3529
618,28.5421
619,27.1008
620,24.7101
621,20.2485
622,14.7995
623,9.79886
624,8.42039
625,12.6862
626,18.0881
627,21.7689
628,26.1404
629,29.1311
630,29.3014
631,27.5025
632,25.0631
633,20.3011
634,15.3224
635,12.9481
636,8.05773
637,10.4943
638,16.1464
639,21.7416
640,26.6844
641,29.099
642,28.7146
643,28.0352
644,25.6102
645,19.2283
646,15.2415
647,9.87112
648,8.33256
649,11.8311
650,17.6331
651,20.1084
652,24.1422
653,28.5932
654,28.8129
655,27.5663
656,25.4361
657,20.2003
658,15.0889
659,11.1069
660,8.1772
661,11.2207
662,15.8827
663,21.6388
664,27.8745
665,28.4585
666,27.3943
667,26.5273
668,25.7572
669,20.0055
670,14.5194
671,10.2144
672,7.62479
673,9.40956
674,15.1977
675,19.2207
676,23.5107
677,28.0138
678,28.934
679,27.3497
680,24.3486
681,20.2524
682,15.1758
683,10.443
684,10.4826
685,11.2078
686,17.1515
687,23.4353
688,25.4803
689,29.2229
690,29.2977
691,27.9763
692,25.5216
693,20.8029
694,14.7928
695,11.5139
696,8.26172
697,9.82432
698,17.1933
699,22.046
700,25.6553
701,29.3652
702,28.0893
703,28.161
704,26.2621
705,22.334
706,14.6366
707,9.75349
708,8.76008
709,13.1981
710,14.3608
711,19.6976
712,25.3706
713,29.3032
714,28.7091
715,28.2886
716,25.7451
717,20.8258
718,14.6552
719,9.66539
720,9.17013
721,9.09557
722,16.712
723,20.2747
724,26.1231
725,28.6842
726,28.8716
727,27.9087
728,26.4479
729,20.2093
730,13.7978
731,9.74896
732,8.12009
733,12.1998
734,16.3822
735,21.9979
736,25.8001
737,28.7331
738,28.9729
739,27.7405
740,24.1681
741,20.0197
742,13.8918
743,9.32446
744,9.27652
745,13.2863
746,16.3024
747,21.2156
748,24.6016
749,29.5692
750,29.4326
751,28.0886
752,25.2801
753,22.0994
754,15.8677
755,10.5231
756,5.91348
757,10.6336
758,17.7988
759,22.0596
760,25.6587
761,28.1009
762,28.3536
763,28.295
764,25.0969
765,19.3908
766,13.6943
767,8.47349
768,10.4216
769,10.9227
770,15.8087
771,18.726
772,24.5479
773,28.5565
774,28.412
775,26.7583
776,24.9747
777,22.2042
778,16.2269
779,9.28412
780,10.2415
781,13.2975
782,15.7347
783,20.2439
784,25.52
785,29.0107
786,28.4109
787,27.5495
788,24.6629
789,20.9205
790,13.2775
791,9.1559
792,7.16669
793,12.3515
794,15.2662
795,20.375
796,24.7303
797,28.6965
798,29.1326
799,27.2929
800,25.532
801,20.4776
802,15.6108
803,9.50393
804,7.6518
805,8.66805
806,16.227
807,21.2904
808,23.8922
809,29.0917
810,28.8278
811,27.579
812,25.259
813,20.4678
814,15.2789
815,10.2336
816,8.29291
817,9.93885
818,18.7145
819,21.6886
820,24.9806
821,29.1478
822,29.2691
823,27.7145
824,25.0432
825,21.7138
826,15.5467
827,11.5726
828,9.03377
829,11.4332
830,15.3094
831,22.8451
832,27.0705
833,29.28
834,28.7569
835,28.634
836,25.5764
837,21.6389
838,14.9196
839,10.5616
840,7.74281
841,11.1406
842,16.6588
843,23.3466
844,26.7837
845,29.1591
846,28.2092
847,27.5819
848,24.6091
849,20.0397
850,15.6412
851,11.1905
852,8.47586
853,7.1458
854,15.8181
855,20.4903
856,25.669
857,29.0941
858,28.2412
859,26.9078
860,24.463
861,20.1057
862,15.8631
863,9.87479
864,7.16177
865,11.6869
866,15.8208
867,22.5258
868,26.7701
869,30.1281
870,28.5222
871,27.5854
872,25.6705
873,20.4198
874,14.8984
875,9.48835
876,8.19593
877,8.173
878,17.74
879,22.7606
880,25.8675
881,28.1238
882,28.9807
883,27.8972
884,25.5687
885,19.2896
886,14.4161
887,9.03787
888,7.53072
889,9.4018
890,14.7406
891,21.0544
892,25.9698
893,28.2626
894,28.0591
895,27.5889
896,25.2221
897,20.8178
898,13.8608
899,10.4788
900,9.50869
901,10.3223
902,14.4527
903,20.7216
904,26.0356
905,28.09
906,28.8777
907,26.9977
908,25.0692
909,21.6511
910,14.6568
911,10.0033
912,7.68699
913,11.0861
914,18.6074
915,22.1772
916,25.6031
917,28.907
918,28.8892
919,27.6078
920,24.9115
921,22.3235
922,16.8919
923,11.6453
924,8.03211
925,10.4184
926,14.6407
927,22.2052
928,27.5054
929,29.8194
930,27.7014
931,27.6038
932,25.1838
933,20.9816
934,15.2975
935,11.4317
936,9.23467
937,10.6324
938,14.2021
939,22.8234
940,23.842
941,29.3925
942,29.3805
943,27.0829
944,24.7969
945,21.2903
946,14.9688
947,10.9745
948,8.70261
949,11.335
950,15.1336
951,23.4625
952,26.7814
953,29.1966
954,29.0086
955,27.8459
956,25.144
957,21.6087
958,15.5323
959,10.9274
960,9.3686
961,11.545
962,16.064
963,22.6124
964,26.6235
965,28.9905
966,28.5818
967,27.4587
968,25.4305
969,20.1296
970,14.6573
971,11.015
972,9.06027
973,9.01251
974,13.7538
975,21.094
976,24.662
977,28.7336
978,29.0474
979,27.6932
